# Region type : patch cOutlet
# Faces  :     1744
# Area   :     4.2541269e-05
# Time         	average(U)	average(p)	average(T)
0.000584503    	(1.3524377e-04 -1.1023686e+00 4.0016647e-04)	1.0233834e+05	2.9593863e+02
0.000584935    	(9.0719670e-05 -1.1049799e+00 -2.2047795e-05)	1.0234211e+05	2.9594173e+02
0.000585367    	(4.7347658e-05 -1.1076354e+00 -4.6935474e-04)	1.0234587e+05	2.9594484e+02
0.000585799    	(7.6708504e-06 -1.1103821e+00 -9.2716197e-04)	1.0234964e+05	2.9594797e+02
0.000586231    	(-2.6512606e-05 -1.1132620e+00 -1.3796029e-03)	1.0235345e+05	2.9595114e+02
0.000586663    	(-5.3913145e-05 -1.1163089e+00 -1.8101059e-03)	1.0235731e+05	2.9595436e+02
0.000587095    	(-7.4127854e-05 -1.1195495e+00 -2.2005096e-03)	1.0236125e+05	2.9595765e+02
0.000587527    	(-8.8139375e-05 -1.1230009e+00 -2.5328168e-03)	1.0236527e+05	2.9596102e+02
0.000587959    	(-9.8238085e-05 -1.1266728e+00 -2.7925219e-03)	1.0236938e+05	2.9596448e+02
0.000588391    	(-1.0677604e-04 -1.1305689e+00 -2.9680374e-03)	1.0237359e+05	2.9596802e+02
0.000588823    	(-1.1553508e-04 -1.1346829e+00 -3.0518819e-03)	1.0237791e+05	2.9597166e+02
0.000589255    	(-1.2543486e-04 -1.1389981e+00 -3.0406033e-03)	1.0238234e+05	2.9597538e+02
0.000589687    	(-1.3894769e-04 -1.1434885e+00 -2.9348204e-03)	1.0238686e+05	2.9597918e+02
0.000590119    	(-1.5914004e-04 -1.1481206e+00 -2.7398388e-03)	1.0239147e+05	2.9598305e+02
0.000590551    	(-1.8862789e-04 -1.1528562e+00 -2.4646725e-03)	1.0239615e+05	2.9598697e+02
0.000590983    	(-2.2965136e-04 -1.1576538e+00 -2.1203288e-03)	1.0240089e+05	2.9599093e+02
0.000591415    	(-2.8326017e-04 -1.1624715e+00 -1.7189724e-03)	1.0240567e+05	2.9599492e+02
0.000591847    	(-3.5054654e-04 -1.1672709e+00 -1.2745395e-03)	1.0241047e+05	2.9599891e+02
0.000592279    	(-4.3206244e-04 -1.1720158e+00 -8.0037590e-04)	1.0241528e+05	2.9600290e+02
0.000592711    	(-5.2643120e-04 -1.1766722e+00 -3.0840009e-04)	1.0242007e+05	2.9600687e+02
0.000593143    	(-6.3160717e-04 -1.1812084e+00 1.9061499e-04)	1.0242483e+05	2.9601080e+02
0.000593575    	(-7.4562563e-04 -1.1855979e+00 6.8705398e-04)	1.0242954e+05	2.9601469e+02
0.000594007    	(-8.6560318e-04 -1.1898227e+00 1.1724233e-03)	1.0243420e+05	2.9601853e+02
0.000594439    	(-9.8740317e-04 -1.1938736e+00 1.6368802e-03)	1.0243880e+05	2.9602231e+02
0.000594871    	(-1.1067697e-03 -1.1977471e+00 2.0679671e-03)	1.0244332e+05	2.9602603e+02
0.000595303    	(-1.2192142e-03 -1.2014460e+00 2.4550053e-03)	1.0244777e+05	2.9602968e+02
0.000595735    	(-1.3202783e-03 -1.2049793e+00 2.7914955e-03)	1.0245214e+05	2.9603327e+02
0.000596167    	(-1.4057367e-03 -1.2083610e+00 3.0713986e-03)	1.0245644e+05	2.9603681e+02
0.000596599    	(-1.4716242e-03 -1.2116106e+00 3.2870653e-03)	1.0246067e+05	2.9604029e+02
0.000597031    	(-1.5143685e-03 -1.2147521e+00 3.4312720e-03)	1.0246485e+05	2.9604372e+02
0.000597463    	(-1.5307108e-03 -1.2178106e+00 3.4990649e-03)	1.0246898e+05	2.9604713e+02
0.000597895    	(-1.5176839e-03 -1.2208102e+00 3.4867493e-03)	1.0247307e+05	2.9605050e+02
0.000598327    	(-1.4738072e-03 -1.2237725e+00 3.3934478e-03)	1.0247713e+05	2.9605386e+02
0.000598759    	(-1.3988705e-03 -1.2267146e+00 3.2207730e-03)	1.0248117e+05	2.9605720e+02
0.000599191    	(-1.2944379e-03 -1.2296496e+00 2.9722185e-03)	1.0248520e+05	2.9606053e+02
0.000599623    	(-1.1627045e-03 -1.2325856e+00 2.6530759e-03)	1.0248922e+05	2.9606386e+02
0.000600056    	(-1.0057430e-03 -1.2355255e+00 2.2707239e-03)	1.0249324e+05	2.9606719e+02
0.000600488    	(-8.2687931e-04 -1.2384673e+00 1.8348921e-03)	1.0249726e+05	2.9607052e+02
0.00060092     	(-6.3025048e-04 -1.2414044e+00 1.3569116e-03)	1.0250127e+05	2.9607383e+02
0.000601352    	(-4.2031749e-04 -1.2443259e+00 8.4931515e-04)	1.0250527e+05	2.9607714e+02
0.000601784    	(-2.0076175e-04 -1.2472163e+00 3.2392657e-04)	1.0250926e+05	2.9608043e+02
0.000602216    	(2.4695095e-05 -1.2500571e+00 -2.0845827e-04)	1.0251322e+05	2.9608370e+02
0.000602648    	(2.5114008e-04 -1.2528298e+00 -7.3691660e-04)	1.0251715e+05	2.9608694e+02
0.00060308     	(4.7243083e-04 -1.2555175e+00 -1.2482290e-03)	1.0252103e+05	2.9609014e+02
0.000603512    	(6.8296568e-04 -1.2581040e+00 -1.7265433e-03)	1.0252487e+05	2.9609329e+02
0.000603944    	(8.7665259e-04 -1.2605732e+00 -2.1545682e-03)	1.0252865e+05	2.9609639e+02
0.000604376    	(1.0471509e-03 -1.2629149e+00 -2.5179161e-03)	1.0253236e+05	2.9609944e+02
0.000604808    	(1.1895862e-03 -1.2651258e+00 -2.8051742e-03)	1.0253600e+05	2.9610243e+02
0.00060524     	(1.2997644e-03 -1.2672060e+00 -3.0075658e-03)	1.0253957e+05	2.9610536e+02
0.000605672    	(1.3736476e-03 -1.2691649e+00 -3.1178516e-03)	1.0254307e+05	2.9610823e+02
0.000606104    	(1.4081985e-03 -1.2710184e+00 -3.1314759e-03)	1.0254652e+05	2.9611106e+02
0.000606536    	(1.4022768e-03 -1.2727838e+00 -3.0480188e-03)	1.0254991e+05	2.9611385e+02
0.000606968    	(1.3564091e-03 -1.2744815e+00 -2.8707319e-03)	1.0255325e+05	2.9611660e+02
0.0006074      	(1.2715998e-03 -1.2761342e+00 -2.6055806e-03)	1.0255657e+05	2.9611933e+02
0.000607832    	(1.1504865e-03 -1.2777665e+00 -2.2619531e-03)	1.0255986e+05	2.9612205e+02
0.000608264    	(9.9679282e-04 -1.2794055e+00 -1.8527998e-03)	1.0256315e+05	2.9612477e+02
0.000608696    	(8.1439497e-04 -1.2810795e+00 -1.3934833e-03)	1.0256645e+05	2.9612751e+02
0.000609128    	(6.0759774e-04 -1.2828193e+00 -8.9970665e-04)	1.0256977e+05	2.9613027e+02
0.000609561    	(3.8140497e-04 -1.2846530e+00 -3.8647455e-04)	1.0257314e+05	2.9613307e+02
0.000609993    	(1.4113743e-04 -1.2866061e+00 1.2955198e-04)	1.0257656e+05	2.9613593e+02
0.000610425    	(-1.0787463e-04 -1.2886991e+00 6.2976457e-04)	1.0258005e+05	2.9613885e+02
0.000610857    	(-3.6057793e-04 -1.2909467e+00 1.0957907e-03)	1.0258362e+05	2.9614184e+02
0.000611289    	(-6.1151366e-04 -1.2933585e+00 1.5100489e-03)	1.0258728e+05	2.9614490e+02
0.000611721    	(-8.5475472e-04 -1.2959376e+00 1.8565798e-03)	1.0259103e+05	2.9614806e+02
0.000612153    	(-1.0850778e-03 -1.2986812e+00 2.1205160e-03)	1.0259489e+05	2.9615129e+02
0.000612585    	(-1.2983541e-03 -1.3015806e+00 2.2906007e-03)	1.0259883e+05	2.9615460e+02
0.000613017    	(-1.4910502e-03 -1.3046201e+00 2.3609464e-03)	1.0260287e+05	2.9615798e+02
0.000613449    	(-1.6605397e-03 -1.3077830e+00 2.3307612e-03)	1.0260699e+05	2.9616144e+02
0.000613881    	(-1.8040230e-03 -1.3110506e+00 2.2034771e-03)	1.0261119e+05	2.9616494e+02
0.000614313    	(-1.9182195e-03 -1.3144012e+00 1.9869845e-03)	1.0261544e+05	2.9616850e+02
0.000614745    	(-2.0003326e-03 -1.3178144e+00 1.6927940e-03)	1.0261975e+05	2.9617209e+02
0.000615177    	(-2.0487004e-03 -1.3212703e+00 1.3343202e-03)	1.0262409e+05	2.9617572e+02
0.000615609    	(-2.0625600e-03 -1.3247519e+00 9.2784583e-04)	1.0262847e+05	2.9617936e+02
0.000616041    	(-2.0418508e-03 -1.3282456e+00 4.9223514e-04)	1.0263287e+05	2.9618302e+02
0.000616473    	(-1.9876991e-03 -1.3317409e+00 4.7394259e-05)	1.0263729e+05	2.9618670e+02
0.000616905    	(-1.9010883e-03 -1.3352290e+00 -3.8726271e-04)	1.0264173e+05	2.9619038e+02
0.000617337    	(-1.7832109e-03 -1.3387019e+00 -7.9313628e-04)	1.0264617e+05	2.9619406e+02
0.000617769    	(-1.6363745e-03 -1.3421543e+00 -1.1527428e-03)	1.0265061e+05	2.9619775e+02
0.000618201    	(-1.4640416e-03 -1.3455829e+00 -1.4502218e-03)	1.0265505e+05	2.9620143e+02
0.000618633    	(-1.2698014e-03 -1.3489867e+00 -1.6734470e-03)	1.0265949e+05	2.9620511e+02
0.000619066    	(-1.0577960e-03 -1.3523658e+00 -1.8139772e-03)	1.0266392e+05	2.9620879e+02
0.000619498    	(-8.3326343e-04 -1.3557205e+00 -1.8660104e-03)	1.0266835e+05	2.9621245e+02
0.00061993     	(-6.0142217e-04 -1.3590505e+00 -1.8285730e-03)	1.0267277e+05	2.9621612e+02
0.000620362    	(-3.6656582e-04 -1.3623574e+00 -1.7048248e-03)	1.0267718e+05	2.9621977e+02
0.000620794    	(-1.3165442e-04 -1.3656433e+00 -1.5011263e-03)	1.0268158e+05	2.9622342e+02
0.000621226    	(9.8771586e-05 -1.3689105e+00 -1.2278608e-03)	1.0268598e+05	2.9622706e+02
0.000621658    	(3.1927349e-04 -1.3721633e+00 -8.9956311e-04)	1.0269037e+05	2.9623070e+02
0.00062209     	(5.2505097e-04 -1.3754069e+00 -5.3344668e-04)	1.0269476e+05	2.9623434e+02
0.000622522    	(7.1279167e-04 -1.3786452e+00 -1.4668961e-04)	1.0269915e+05	2.9623797e+02
0.000622954    	(8.7796781e-04 -1.3818845e+00 2.4319206e-04)	1.0270354e+05	2.9624162e+02
0.000623386    	(1.0156236e-03 -1.3851303e+00 6.1718781e-04)	1.0270794e+05	2.9624526e+02
0.000623818    	(1.1220380e-03 -1.3883877e+00 9.5613287e-04)	1.0271235e+05	2.9624892e+02
0.00062425     	(1.1950276e-03 -1.3916616e+00 1.2423961e-03)	1.0271678e+05	2.9625259e+02
0.000624682    	(1.2330524e-03 -1.3949562e+00 1.4621749e-03)	1.0272121e+05	2.9625627e+02
0.000625114    	(1.2357182e-03 -1.3982786e+00 1.6055799e-03)	1.0272567e+05	2.9625997e+02
0.000625546    	(1.2022509e-03 -1.4016354e+00 1.6652682e-03)	1.0273015e+05	2.9626370e+02
0.000625978    	(1.1328848e-03 -1.4050303e+00 1.6396473e-03)	1.0273466e+05	2.9626744e+02
0.00062641     	(1.0289478e-03 -1.4084690e+00 1.5306135e-03)	1.0273919e+05	2.9627121e+02
0.000626842    	(8.9303813e-04 -1.4119661e+00 1.3416359e-03)	1.0274377e+05	2.9627501e+02
0.000627274    	(7.2936888e-04 -1.4155311e+00 1.0821003e-03)	1.0274838e+05	2.9627886e+02
0.000627706    	(5.4282041e-04 -1.4191735e+00 7.6301865e-04)	1.0275305e+05	2.9628274e+02
0.000628139    	(3.3959671e-04 -1.4229076e+00 3.9645814e-04)	1.0275777e+05	2.9628668e+02
0.000628571    	(1.2527137e-04 -1.4267494e+00 -1.3754506e-06)	1.0276256e+05	2.9629067e+02
0.000629003    	(-9.3887643e-05 -1.4307138e+00 -4.1499469e-04)	1.0276742e+05	2.9629473e+02
0.000629435    	(-3.1033769e-04 -1.4348136e+00 -8.2960382e-04)	1.0277236e+05	2.9629887e+02
0.000629867    	(-5.1663647e-04 -1.4390595e+00 -1.2290142e-03)	1.0277740e+05	2.9630308e+02
0.000630299    	(-7.0631996e-04 -1.4434619e+00 -1.5988667e-03)	1.0278253e+05	2.9630737e+02
0.000630731    	(-8.7160985e-04 -1.4480328e+00 -1.9288521e-03)	1.0278777e+05	2.9631175e+02
0.000631163    	(-1.0106110e-03 -1.4527813e+00 -2.2063056e-03)	1.0279312e+05	2.9631623e+02
0.000631595    	(-1.1230660e-03 -1.4577044e+00 -2.4187544e-03)	1.0279857e+05	2.9632079e+02
0.000632027    	(-1.2066488e-03 -1.4627998e+00 -2.5583712e-03)	1.0280413e+05	2.9632545e+02
0.00063246     	(-1.2568139e-03 -1.4680602e+00 -2.6223549e-03)	1.0280979e+05	2.9633019e+02
0.000632892    	(-1.2726796e-03 -1.4734692e+00 -2.6106164e-03)	1.0281555e+05	2.9633501e+02
0.000633324    	(-1.2565501e-03 -1.4790024e+00 -2.5241332e-03)	1.0282140e+05	2.9633990e+02
0.000633756    	(-1.2132313e-03 -1.4846292e+00 -2.3664816e-03)	1.0282733e+05	2.9634485e+02
0.000634188    	(-1.1477080e-03 -1.4903167e+00 -2.1433047e-03)	1.0283331e+05	2.9634984e+02
0.00063462     	(-1.0648234e-03 -1.4960278e+00 -1.8609458e-03)	1.0283934e+05	2.9635485e+02
0.000635052    	(-9.7134121e-04 -1.5017233e+00 -1.5279634e-03)	1.0284540e+05	2.9635988e+02
0.000635484    	(-8.7460235e-04 -1.5073634e+00 -1.1547043e-03)	1.0285146e+05	2.9636490e+02
0.000635916    	(-7.8058088e-04 -1.5129049e+00 -7.5215387e-04)	1.0285750e+05	2.9636989e+02
0.000636348    	(-6.9382183e-04 -1.5183063e+00 -3.3061587e-04)	1.0286350e+05	2.9637485e+02
0.00063678     	(-6.1895224e-04 -1.5235299e+00 1.0143243e-04)	1.0286945e+05	2.9637974e+02
0.000637213    	(-5.6232995e-04 -1.5285428e+00 5.3580247e-04)	1.0287531e+05	2.9638456e+02
0.000637645    	(-5.3062114e-04 -1.5333194e+00 9.6227182e-04)	1.0288108e+05	2.9638928e+02
0.000638077    	(-5.2693214e-04 -1.5378386e+00 1.3689932e-03)	1.0288673e+05	2.9639391e+02
0.000638509    	(-5.5129587e-04 -1.5420845e+00 1.7448103e-03)	1.0289226e+05	2.9639843e+02
0.000638941    	(-6.0027193e-04 -1.5460466e+00 2.0826225e-03)	1.0289766e+05	2.9640283e+02
0.000639373    	(-6.7046285e-04 -1.5497224e+00 2.3784287e-03)	1.0290292e+05	2.9640711e+02
0.000639805    	(-7.5992310e-04 -1.5531160e+00 2.6272269e-03)	1.0290803e+05	2.9641127e+02
0.000640237    	(-8.6587880e-04 -1.5562354e+00 2.8223932e-03)	1.0291300e+05	2.9641532e+02
0.000640669    	(-9.8380051e-04 -1.5590936e+00 2.9579548e-03)	1.0291783e+05	2.9641924e+02
0.000641101    	(-1.1058911e-03 -1.5617072e+00 3.0291969e-03)	1.0292252e+05	2.9642306e+02
0.000641534    	(-1.2227272e-03 -1.5640979e+00 3.0324970e-03)	1.0292708e+05	2.9642678e+02
0.000641966    	(-1.3260437e-03 -1.5662866e+00 2.9664471e-03)	1.0293153e+05	2.9643040e+02
0.000642398    	(-1.4089420e-03 -1.5682933e+00 2.8310952e-03)	1.0293586e+05	2.9643392e+02
0.00064283     	(-1.4645798e-03 -1.5701423e+00 2.6282122e-03)	1.0294009e+05	2.9643737e+02
0.000643262    	(-1.4871447e-03 -1.5718581e+00 2.3619809e-03)	1.0294423e+05	2.9644075e+02
0.000643694    	(-1.4722806e-03 -1.5734630e+00 2.0382424e-03)	1.0294829e+05	2.9644407e+02
0.000644126    	(-1.4169904e-03 -1.5749766e+00 1.6638332e-03)	1.0295229e+05	2.9644734e+02
0.000644558    	(-1.3196389e-03 -1.5764156e+00 1.2467309e-03)	1.0295623e+05	2.9645056e+02
0.00064499     	(-1.1799111e-03 -1.5777950e+00 7.9666704e-04)	1.0296011e+05	2.9645375e+02
0.000645422    	(-9.9866125e-04 -1.5791294e+00 3.2380509e-04)	1.0296396e+05	2.9645690e+02
0.000645854    	(-7.7919353e-04 -1.5804298e+00 -1.6216634e-04)	1.0296778e+05	2.9646004e+02
0.000646287    	(-5.2764670e-04 -1.5817040e+00 -6.4996121e-04)	1.0297157e+05	2.9646315e+02
0.000646719    	(-2.5212548e-04 -1.5829607e+00 -1.1265240e-03)	1.0297534e+05	2.9646625e+02
0.000647151    	(3.9093478e-05 -1.5842060e+00 -1.5788587e-03)	1.0297910e+05	2.9646934e+02
0.000647583    	(3.3530139e-04 -1.5854450e+00 -1.9934045e-03)	1.0298284e+05	2.9647242e+02
0.000648015    	(6.2420716e-04 -1.5866834e+00 -2.3565355e-03)	1.0298658e+05	2.9647549e+02
0.000648447    	(8.9284788e-04 -1.5879283e+00 -2.6565364e-03)	1.0299032e+05	2.9647857e+02
0.000648879    	(1.1290008e-03 -1.5891894e+00 -2.8822318e-03)	1.0299406e+05	2.9648166e+02
0.000649311    	(1.3224964e-03 -1.5904757e+00 -3.0255107e-03)	1.0299781e+05	2.9648475e+02
0.000649743    	(1.4652446e-03 -1.5917928e+00 -3.0825829e-03)	1.0300157e+05	2.9648786e+02
0.000650175    	(1.5508341e-03 -1.5931458e+00 -3.0512560e-03)	1.0300535e+05	2.9649098e+02
0.000650608    	(1.5752533e-03 -1.5945414e+00 -2.9311876e-03)	1.0300916e+05	2.9649413e+02
0.00065104     	(1.5360893e-03 -1.5959879e+00 -2.7252741e-03)	1.0301299e+05	2.9649730e+02
0.000651472    	(1.4338199e-03 -1.5974932e+00 -2.4401963e-03)	1.0301685e+05	2.9650050e+02
0.000651904    	(1.2720085e-03 -1.5990640e+00 -2.0850376e-03)	1.0302075e+05	2.9650373e+02
0.000652336    	(1.0567563e-03 -1.6007088e+00 -1.6712896e-03)	1.0302470e+05	2.9650700e+02
0.000652768    	(7.9622633e-04 -1.6024383e+00 -1.2122324e-03)	1.0302869e+05	2.9651032e+02
0.0006532      	(4.9951839e-04 -1.6042653e+00 -7.2127896e-04)	1.0303274e+05	2.9651368e+02
0.000653632    	(1.7637760e-04 -1.6062023e+00 -2.1150230e-04)	1.0303685e+05	2.9651711e+02
0.000654064    	(-1.6322791e-04 -1.6082592e+00 3.0310095e-04)	1.0304103e+05	2.9652059e+02
0.000654496    	(-5.0833163e-04 -1.6104428e+00 8.0742536e-04)	1.0304530e+05	2.9652414e+02
0.000654928    	(-8.4583646e-04 -1.6127511e+00 1.2841585e-03)	1.0304964e+05	2.9652776e+02
0.000655361    	(-1.1638117e-03 -1.6151760e+00 1.7163080e-03)	1.0305406e+05	2.9653144e+02
0.000655793    	(-1.4521679e-03 -1.6177049e+00 2.0881904e-03)	1.0305855e+05	2.9653518e+02
0.000656225    	(-1.7010222e-03 -1.6203199e+00 2.3857513e-03)	1.0306311e+05	2.9653897e+02
0.000656657    	(-1.9013551e-03 -1.6230001e+00 2.5971244e-03)	1.0306772e+05	2.9654280e+02
0.000657089    	(-2.0467797e-03 -1.6257229e+00 2.7147390e-03)	1.0307238e+05	2.9654666e+02
0.000657521    	(-2.1340309e-03 -1.6284648e+00 2.7347310e-03)	1.0307706e+05	2.9655054e+02
0.000657953    	(-2.1627589e-03 -1.6312012e+00 2.6564632e-03)	1.0308176e+05	2.9655443e+02
0.000658385    	(-2.1353246e-03 -1.6339074e+00 2.4826962e-03)	1.0308645e+05	2.9655831e+02
0.000658817    	(-2.0566192e-03 -1.6365599e+00 2.2202337e-03)	1.0309113e+05	2.9656216e+02
0.000659249    	(-1.9328912e-03 -1.6391388e+00 1.8788782e-03)	1.0309577e+05	2.9656599e+02
0.000659682    	(-1.7724917e-03 -1.6416290e+00 1.4719258e-03)	1.0310038e+05	2.9656978e+02
0.000660114    	(-1.5845195e-03 -1.6440197e+00 1.0150250e-03)	1.0310494e+05	2.9657353e+02
0.000660546    	(-1.3769181e-03 -1.6463035e+00 5.2328544e-04)	1.0310944e+05	2.9657723e+02
0.000660978    	(-1.1576223e-03 -1.6484735e+00 1.1044185e-05)	1.0311389e+05	2.9658088e+02
0.00066141     	(-9.3506593e-04 -1.6505235e+00 -5.0543992e-04)	1.0311827e+05	2.9658447e+02
0.000661842    	(-7.1844249e-04 -1.6524515e+00 -1.0096169e-03)	1.0312258e+05	2.9658800e+02
0.000662274    	(-5.1620133e-04 -1.6542574e+00 -1.4853740e-03)	1.0312682e+05	2.9659147e+02
0.000662706    	(-3.3450126e-04 -1.6559410e+00 -1.9181496e-03)	1.0313099e+05	2.9659488e+02
0.000663138    	(-1.7823684e-04 -1.6575063e+00 -2.2945209e-03)	1.0313509e+05	2.9659824e+02
0.00066357     	(-5.2061691e-05 -1.6589602e+00 -2.6019832e-03)	1.0313912e+05	2.9660153e+02
0.000664002    	(4.1861904e-05 -1.6603123e+00 -2.8309850e-03)	1.0314308e+05	2.9660478e+02
0.000664435    	(1.0399535e-04 -1.6615747e+00 -2.9750920e-03)	1.0314699e+05	2.9660797e+02
0.000664867    	(1.3607851e-04 -1.6627583e+00 -3.0306411e-03)	1.0315084e+05	2.9661112e+02
0.000665299    	(1.4069501e-04 -1.6638740e+00 -2.9974459e-03)	1.0315464e+05	2.9661424e+02
0.000665731    	(1.2128544e-04 -1.6649332e+00 -2.8781449e-03)	1.0315840e+05	2.9661732e+02
0.000666163    	(8.1439897e-05 -1.6659493e+00 -2.6785564e-03)	1.0316212e+05	2.9662037e+02
0.000666595    	(2.4887509e-05 -1.6669372e+00 -2.4068459e-03)	1.0316582e+05	2.9662341e+02
0.000667027    	(-4.4468486e-05 -1.6679099e+00 -2.0731876e-03)	1.0316949e+05	2.9662644e+02
0.000667459    	(-1.2230254e-04 -1.6688799e+00 -1.6894249e-03)	1.0317316e+05	2.9662945e+02
0.000667891    	(-2.0433917e-04 -1.6698601e+00 -1.2684908e-03)	1.0317683e+05	2.9663247e+02
0.000668323    	(-2.8674532e-04 -1.6708642e+00 -8.2440204e-04)	1.0318050e+05	2.9663550e+02
0.000668756    	(-3.6620693e-04 -1.6719059e+00 -3.7168679e-04)	1.0318419e+05	2.9663855e+02
0.000669188    	(-4.3934341e-04 -1.6729981e+00 7.5165999e-05)	1.0318790e+05	2.9664161e+02
0.00066962     	(-5.0263647e-04 -1.6741557e+00 5.0232076e-04)	1.0319164e+05	2.9664471e+02
0.000670052    	(-5.5338107e-04 -1.6753943e+00 8.9598728e-04)	1.0319542e+05	2.9664784e+02
0.000670484    	(-5.9037889e-04 -1.6767283e+00 1.2430549e-03)	1.0319926e+05	2.9665102e+02
0.000670916    	(-6.1356008e-04 -1.6781715e+00 1.5322298e-03)	1.0320315e+05	2.9665426e+02
0.000671348    	(-6.2351158e-04 -1.6797352e+00 1.7535727e-03)	1.0320712e+05	2.9665755e+02
0.00067178     	(-6.2050515e-04 -1.6814294e+00 1.8987466e-03)	1.0321116e+05	2.9666092e+02
0.000672212    	(-6.0489389e-04 -1.6832643e+00 1.9622030e-03)	1.0321528e+05	2.9666435e+02
0.000672644    	(-5.7760050e-04 -1.6852520e+00 1.9418103e-03)	1.0321949e+05	2.9666786e+02
0.000673076    	(-5.4042526e-04 -1.6874038e+00 1.8378330e-03)	1.0322380e+05	2.9667145e+02
0.000673509    	(-4.9532112e-04 -1.6897287e+00 1.6533398e-03)	1.0322821e+05	2.9667513e+02
0.000673941    	(-4.4431544e-04 -1.6922346e+00 1.3930198e-03)	1.0323272e+05	2.9667890e+02
0.000674373    	(-3.8914195e-04 -1.6949273e+00 1.0637881e-03)	1.0323735e+05	2.9668276e+02
0.000674805    	(-3.3261103e-04 -1.6978085e+00 6.7569150e-04)	1.0324209e+05	2.9668671e+02
0.000675237    	(-2.7741573e-04 -1.7008739e+00 2.4083476e-04)	1.0324694e+05	2.9669076e+02
0.000675669    	(-2.2508818e-04 -1.7041133e+00 -2.2661033e-04)	1.0325190e+05	2.9669490e+02
0.000676101    	(-1.7716500e-04 -1.7075073e+00 -7.1119019e-04)	1.0325696e+05	2.9669911e+02
0.000676534    	(-1.3596086e-04 -1.7110305e+00 -1.1962286e-03)	1.0326210e+05	2.9670340e+02
0.000676966    	(-1.0324634e-04 -1.7146515e+00 -1.6646321e-03)	1.0326733e+05	2.9670774e+02
0.000677398    	(-8.0352965e-05 -1.7183331e+00 -2.0994846e-03)	1.0327261e+05	2.9671211e+02
0.00067783     	(-6.8718645e-05 -1.7220319e+00 -2.4845835e-03)	1.0327792e+05	2.9671651e+02
0.000678262    	(-6.9894439e-05 -1.7256987e+00 -2.8043913e-03)	1.0328324e+05	2.9672090e+02
0.000678694    	(-8.5555516e-05 -1.7292844e+00 -3.0443160e-03)	1.0328854e+05	2.9672527e+02
0.000679127    	(-1.1668463e-04 -1.7327412e+00 -3.1923175e-03)	1.0329380e+05	2.9672959e+02
0.000679559    	(-1.6306295e-04 -1.7360213e+00 -3.2396291e-03)	1.0329898e+05	2.9673383e+02
0.000679991    	(-2.2305937e-04 -1.7390774e+00 -3.1817346e-03)	1.0330406e+05	2.9673798e+02
0.000680423    	(-2.9427152e-04 -1.7418704e+00 -3.0193108e-03)	1.0330901e+05	2.9674202e+02
0.000680855    	(-3.7472962e-04 -1.7443702e+00 -2.7564383e-03)	1.0331381e+05	2.9674592e+02
0.000681287    	(-4.6221456e-04 -1.7465552e+00 -2.4019450e-03)	1.0331846e+05	2.9674968e+02
0.000681719    	(-5.5423259e-04 -1.7484142e+00 -1.9681646e-03)	1.0332292e+05	2.9675329e+02
0.000682152    	(-6.4807476e-04 -1.7499417e+00 -1.4672610e-03)	1.0332721e+05	2.9675675e+02
0.000682584    	(-7.4242017e-04 -1.7511295e+00 -9.1308120e-04)	1.0333130e+05	2.9676005e+02
0.000683016    	(-8.3617617e-04 -1.7519828e+00 -3.2330222e-04)	1.0333521e+05	2.9676319e+02
0.000683448    	(-9.2469464e-04 -1.7525192e+00 2.8008424e-04)	1.0333893e+05	2.9676618e+02
0.00068388     	(-1.0034309e-03 -1.7527758e+00 8.7212549e-04)	1.0334248e+05	2.9676903e+02
0.000684312    	(-1.0704395e-03 -1.7528067e+00 1.4287741e-03)	1.0334588e+05	2.9677177e+02
0.000684745    	(-1.1252357e-03 -1.7526680e+00 1.9315199e-03)	1.0334916e+05	2.9677441e+02
0.000685177    	(-1.1666301e-03 -1.7523992e+00 2.3693038e-03)	1.0335233e+05	2.9677698e+02
0.000685609    	(-1.1909564e-03 -1.7520315e+00 2.7313759e-03)	1.0335542e+05	2.9677949e+02
0.000686041    	(-1.1960755e-03 -1.7515923e+00 3.0073515e-03)	1.0335844e+05	2.9678194e+02
0.000686473    	(-1.1829652e-03 -1.7511044e+00 3.1894247e-03)	1.0336141e+05	2.9678436e+02
0.000686905    	(-1.1527585e-03 -1.7505914e+00 3.2726898e-03)	1.0336434e+05	2.9678675e+02
0.000687337    	(-1.1052693e-03 -1.7500772e+00 3.2530244e-03)	1.0336725e+05	2.9678913e+02
0.00068777     	(-1.0394954e-03 -1.7495879e+00 3.1277362e-03)	1.0337016e+05	2.9679152e+02
0.000688202    	(-9.5446909e-04 -1.7491521e+00 2.8959638e-03)	1.0337308e+05	2.9679392e+02
0.000688634    	(-8.5042235e-04 -1.7487970e+00 2.5598729e-03)	1.0337602e+05	2.9679635e+02
0.000689066    	(-7.2972244e-04 -1.7485428e+00 2.1265822e-03)	1.0337902e+05	2.9679882e+02
0.000689498    	(-5.9590932e-04 -1.7483995e+00 1.6091843e-03)	1.0338206e+05	2.9680134e+02
0.00068993     	(-4.5407348e-04 -1.7483671e+00 1.0258492e-03)	1.0338517e+05	2.9680391e+02
0.000690363    	(-3.1047419e-04 -1.7484375e+00 3.9775775e-04)	1.0338834e+05	2.9680652e+02
0.000690795    	(-1.7157625e-04 -1.7485965e+00 -2.4941766e-04)	1.0339155e+05	2.9680919e+02
