# Region type : patch cOutlet
# Faces  :     1744
# Area   :     4.2541269e-05
# Time         	average(U)	average(p)	average(T)
0.0908541      	(-3.0756281e-02 -1.1758302e+01 8.0043013e-02)	1.0543973e+05	2.9075499e+02
0.0908545      	(-3.7998016e-02 -1.1806224e+01 9.1557385e-02)	1.0546256e+05	2.9077256e+02
0.0908548      	(-4.3779277e-02 -1.1858671e+01 1.0256793e-01)	1.0548813e+05	2.9079215e+02
0.0908552      	(-4.8127116e-02 -1.1914019e+01 1.1240453e-01)	1.0551561e+05	2.9081294e+02
0.0908556      	(-5.0970177e-02 -1.1970551e+01 1.2044408e-01)	1.0554426e+05	2.9083401e+02
0.090856       	(-5.2238034e-02 -1.2026509e+01 1.2621198e-01)	1.0557333e+05	2.9085543e+02
0.0908564      	(-5.1923926e-02 -1.2080000e+01 1.2937517e-01)	1.0560205e+05	2.9087618e+02
0.0908567      	(-5.0057332e-02 -1.2128999e+01 1.2988237e-01)	1.0562957e+05	2.9089606e+02
0.0908571      	(-4.6706770e-02 -1.2171655e+01 1.2787562e-01)	1.0565495e+05	2.9091391e+02
0.0908575      	(-4.1868494e-02 -1.2206459e+01 1.2365431e-01)	1.0567721e+05	2.9092909e+02
0.0908579      	(-3.5377086e-02 -1.2232661e+01 1.1738117e-01)	1.0569565e+05	2.9094142e+02
0.0908583      	(-2.7138723e-02 -1.2250020e+01 1.0910475e-01)	1.0570987e+05	2.9095053e+02
0.0908586      	(-1.7064875e-02 -1.2258866e+01 9.8696511e-02)	1.0571977e+05	2.9095643e+02
0.090859       	(-5.2603318e-03 -1.2259836e+01 8.6245883e-02)	1.0572550e+05	2.9095976e+02
0.0908594      	(7.9860333e-03 -1.2253788e+01 7.2021507e-02)	1.0572730e+05	2.9095995e+02
0.0908598      	(2.2251789e-02 -1.2241657e+01 5.6284964e-02)	1.0572560e+05	2.9095895e+02
0.0908602      	(3.7008783e-02 -1.2224405e+01 3.9333457e-02)	1.0572084e+05	2.9095458e+02
0.0908606      	(5.1631003e-02 -1.2202263e+01 2.1554949e-02)	1.0571285e+05	2.9094769e+02
0.0908609      	(6.5546752e-02 -1.2174877e+01 3.8356507e-03)	1.0570120e+05	2.9093787e+02
0.0908613      	(7.8485828e-02 -1.2142095e+01 -1.2594977e-02)	1.0568560e+05	2.9092554e+02
0.0908617      	(9.0308911e-02 -1.2104530e+01 -2.6599500e-02)	1.0566635e+05	2.9091070e+02
0.0908621      	(1.0069897e-01 -1.2064264e+01 -3.7355542e-02)	1.0564458e+05	2.9089491e+02
0.0908625      	(1.0935269e-01 -1.2024796e+01 -4.4153946e-02)	1.0562218e+05	2.9087926e+02
0.0908628      	(1.1614745e-01 -1.1990086e+01 -4.6645940e-02)	1.0560140e+05	2.9086434e+02
0.0908632      	(1.2120826e-01 -1.1963614e+01 -4.4691847e-02)	1.0558423e+05	2.9085250e+02
0.0908636      	(1.2500665e-01 -1.1947574e+01 -3.8389762e-02)	1.0557210e+05	2.9084456e+02
0.090864       	(1.2822325e-01 -1.1942648e+01 -2.8362501e-02)	1.0556565e+05	2.9084072e+02
0.0908644      	(1.3136494e-01 -1.1948318e+01 -1.5627273e-02)	1.0556481e+05	2.9084044e+02
0.0908647      	(1.3489703e-01 -1.1963452e+01 -1.3764062e-03)	1.0556905e+05	2.9084402e+02
0.0908651      	(1.3900104e-01 -1.1986574e+01 1.3429414e-02)	1.0557779e+05	2.9085058e+02
0.0908655      	(1.4347745e-01 -1.2016646e+01 2.8221264e-02)	1.0559059e+05	2.9086058e+02
0.0908659      	(1.4799662e-01 -1.2053069e+01 4.2536318e-02)	1.0560721e+05	2.9087277e+02
0.0908663      	(1.5219254e-01 -1.2095126e+01 5.5806875e-02)	1.0562734e+05	2.9088827e+02
0.0908666      	(1.5569307e-01 -1.2141538e+01 6.7407385e-02)	1.0565042e+05	2.9090619e+02
0.090867       	(1.5813774e-01 -1.2190332e+01 7.6759606e-02)	1.0567548e+05	2.9092553e+02
0.0908674      	(1.5913438e-01 -1.2239186e+01 8.3609060e-02)	1.0570131e+05	2.9094516e+02
0.0908678      	(1.5809170e-01 -1.2285299e+01 8.7950226e-02)	1.0572642e+05	2.9096387e+02
0.0908682      	(1.5444413e-01 -1.2325904e+01 8.9739767e-02)	1.0574928e+05	2.9098031e+02
0.0908685      	(1.4797924e-01 -1.2358401e+01 8.8981770e-02)	1.0576847e+05	2.9099381e+02
0.0908689      	(1.3874735e-01 -1.2380484e+01 8.5604033e-02)	1.0578271e+05	2.9100322e+02
0.0908693      	(1.2672796e-01 -1.2390292e+01 7.9899862e-02)	1.0579086e+05	2.9100770e+02
0.0908697      	(1.1209238e-01 -1.2386431e+01 7.2147529e-02)	1.0579195e+05	2.9100664e+02
0.0908701      	(9.5182649e-02 -1.2368492e+01 6.2492385e-02)	1.0578533e+05	2.9099999e+02
0.0908705      	(7.6730599e-02 -1.2336692e+01 5.0981494e-02)	1.0577065e+05	2.9098690e+02
0.0908708      	(5.7541234e-02 -1.2291490e+01 3.7566280e-02)	1.0574774e+05	2.9096750e+02
0.0908712      	(3.8193353e-02 -1.2233538e+01 2.2301919e-02)	1.0571675e+05	2.9094197e+02
0.0908716      	(1.8648309e-02 -1.2164042e+01 5.5574630e-03)	1.0567824e+05	2.9091181e+02
0.090872       	(-1.2985841e-03 -1.2084940e+01 -1.2043429e-02)	1.0563315e+05	2.9087589e+02
0.0908724      	(-2.1437904e-02 -1.1999264e+01 -2.9721190e-02)	1.0558315e+05	2.9083720e+02
0.0908727      	(-4.0931700e-02 -1.1911396e+01 -4.6434286e-02)	1.0553073e+05	2.9079662e+02
0.0908731      	(-5.8769032e-02 -1.1826030e+01 -6.0870711e-02)	1.0547866e+05	2.9075896e+02
0.0908735      	(-7.4146940e-02 -1.1747687e+01 -7.1527195e-02)	1.0542976e+05	2.9072290e+02
0.0908739      	(-8.6468482e-02 -1.1680500e+01 -7.7558421e-02)	1.0538646e+05	2.9069114e+02
0.0908743      	(-9.5045956e-02 -1.1627924e+01 -7.8980329e-02)	1.0535091e+05	2.9066572e+02
0.0908746      	(-9.9249383e-02 -1.1592130e+01 -7.6384211e-02)	1.0532468e+05	2.9064924e+02
0.090875       	(-9.9007187e-02 -1.1574623e+01 -7.0319202e-02)	1.0530891e+05	2.9064020e+02
0.0908754      	(-9.4900838e-02 -1.1576050e+01 -6.1067710e-02)	1.0530412e+05	2.9063965e+02
0.0908758      	(-8.7766902e-02 -1.1595618e+01 -4.9117087e-02)	1.0531003e+05	2.9064706e+02
0.0908762      	(-7.8581085e-02 -1.1630867e+01 -3.5405566e-02)	1.0532533e+05	2.9066067e+02
0.0908765      	(-6.8381942e-02 -1.1678413e+01 -2.0538160e-02)	1.0534817e+05	2.9067964e+02
0.0908769      	(-5.7837007e-02 -1.1734592e+01 -4.9352709e-03)	1.0537658e+05	2.9070245e+02
0.0908773      	(-4.7127504e-02 -1.1795899e+01 1.0979471e-02)	1.0540858e+05	2.9072762e+02
0.0908777      	(-3.6258720e-02 -1.1859544e+01 2.6526190e-02)	1.0544254e+05	2.9075400e+02
0.0908781      	(-2.5240852e-02 -1.1923670e+01 4.0885226e-02)	1.0547731e+05	2.9078044e+02
0.0908784      	(-1.4140410e-02 -1.1987012e+01 5.3349548e-02)	1.0551199e+05	2.9080654e+02
0.0908788      	(-3.1234710e-03 -1.2048421e+01 6.3634656e-02)	1.0554578e+05	2.9083096e+02
0.0908792      	(7.8243507e-03 -1.2106670e+01 7.1829851e-02)	1.0557782e+05	2.9085437e+02
0.0908796      	(1.8522023e-02 -1.2159990e+01 7.8184293e-02)	1.0560737e+05	2.9087479e+02
0.09088        	(2.8730353e-02 -1.2206648e+01 8.2727643e-02)	1.0563357e+05	2.9089312e+02
0.0908803      	(3.8196112e-02 -1.2244917e+01 8.5442517e-02)	1.0565576e+05	2.9090833e+02
0.0908807      	(4.6606002e-02 -1.2273345e+01 8.6229464e-02)	1.0567332e+05	2.9091934e+02
0.0908811      	(5.3526045e-02 -1.2291068e+01 8.5062692e-02)	1.0568586e+05	2.9092682e+02
0.0908815      	(5.8398796e-02 -1.2297978e+01 8.2028869e-02)	1.0569324e+05	2.9093051e+02
0.0908819      	(6.0690565e-02 -1.2294994e+01 7.7254005e-02)	1.0569571e+05	2.9093071e+02
0.0908823      	(6.0422039e-02 -1.2283765e+01 7.0992434e-02)	1.0569385e+05	2.9092788e+02
0.0908826      	(5.8079000e-02 -1.2266198e+01 6.3792425e-02)	1.0568844e+05	2.9092258e+02
0.090883       	(5.4373357e-02 -1.2243738e+01 5.6225554e-02)	1.0568005e+05	2.9091510e+02
0.0908834      	(4.9716939e-02 -1.2216762e+01 4.8854097e-02)	1.0566875e+05	2.9090538e+02
0.0908838      	(4.3998977e-02 -1.2184702e+01 4.2206332e-02)	1.0565421e+05	2.9089460e+02
0.0908842      	(3.7054645e-02 -1.2147074e+01 3.6873012e-02)	1.0563617e+05	2.9088021e+02
0.0908845      	(2.9183599e-02 -1.2104301e+01 3.3112071e-02)	1.0561459e+05	2.9086269e+02
0.0908849      	(2.1231492e-02 -1.2057433e+01 3.0937240e-02)	1.0558988e+05	2.9084356e+02
0.0908853      	(1.4456999e-02 -1.2008519e+01 3.0171724e-02)	1.0556327e+05	2.9082505e+02
0.0908857      	(1.0478259e-02 -1.1960523e+01 3.0224651e-02)	1.0553646e+05	2.9080507e+02
0.0908861      	(1.1056021e-02 -1.1916438e+01 3.0438341e-02)	1.0551110e+05	2.9078599e+02
0.0908864      	(1.6908900e-02 -1.1879175e+01 3.0261546e-02)	1.0548920e+05	2.9077307e+02
0.0908868      	(2.7499954e-02 -1.1852104e+01 2.9189997e-02)	1.0547282e+05	2.9076202e+02
0.0908872      	(4.2466337e-02 -1.1837818e+01 2.6419006e-02)	1.0546305e+05	2.9075597e+02
0.0908876      	(6.0261769e-02 -1.1835931e+01 2.1765497e-02)	1.0545963e+05	2.9075441e+02
0.090888       	(7.8428205e-02 -1.1844214e+01 1.5874473e-02)	1.0546139e+05	2.9075659e+02
0.0908883      	(9.5151193e-02 -1.1860788e+01 9.5017697e-03)	1.0546747e+05	2.9076211e+02
0.0908887      	(1.0960257e-01 -1.1885259e+01 2.9744295e-03)	1.0547761e+05	2.9077094e+02
0.0908891      	(1.2128139e-01 -1.1918440e+01 -3.6331465e-03)	1.0549206e+05	2.9078333e+02
0.0908895      	(1.2964878e-01 -1.1961496e+01 -1.0291474e-02)	1.0551120e+05	2.9079918e+02
0.0908899      	(1.3434132e-01 -1.2014990e+01 -1.6781366e-02)	1.0553517e+05	2.9081890e+02
0.0908902      	(1.3539963e-01 -1.2077767e+01 -2.2959822e-02)	1.0556363e+05	2.9084142e+02
0.0908906      	(1.3312508e-01 -1.2145944e+01 -2.8631479e-02)	1.0559524e+05	2.9086512e+02
0.090891       	(1.2770549e-01 -1.2213035e+01 -3.3576101e-02)	1.0562769e+05	2.9088870e+02
0.0908914      	(1.1890475e-01 -1.2272457e+01 -3.7443662e-02)	1.0565815e+05	2.9090959e+02
0.0908918      	(1.0678420e-01 -1.2320849e+01 -3.9844566e-02)	1.0568479e+05	2.9092713e+02
0.0908922      	(9.2078715e-02 -1.2357964e+01 -4.0827967e-02)	1.0570712e+05	2.9094202e+02
0.0908925      	(7.5791266e-02 -1.2385114e+01 -4.0576839e-02)	1.0572519e+05	2.9095335e+02
0.0908929      	(5.8805784e-02 -1.2403207e+01 -3.9258726e-02)	1.0573892e+05	2.9096231e+02
0.0908933      	(4.1703985e-02 -1.2412143e+01 -3.6921329e-02)	1.0574788e+05	2.9096770e+02
0.0908937      	(2.5060494e-02 -1.2409959e+01 -3.3698137e-02)	1.0575064e+05	2.9096799e+02
0.0908941      	(8.9642650e-03 -1.2393972e+01 -2.9421976e-02)	1.0574552e+05	2.9096183e+02
0.0908944      	(-6.3650421e-03 -1.2363149e+01 -2.3861521e-02)	1.0573181e+05	2.9094913e+02
0.0908948      	(-2.0082804e-02 -1.2318975e+01 -1.7106775e-02)	1.0571025e+05	2.9093071e+02
0.0908952      	(-3.1597243e-02 -1.2264043e+01 -9.0813740e-03)	1.0568219e+05	2.9090776e+02
0.0908956      	(-4.0684975e-02 -1.2202353e+01 3.2733909e-04)	1.0564978e+05	2.9088311e+02
0.090896       	(-4.7296347e-02 -1.2139166e+01 1.1005694e-02)	1.0561594e+05	2.9085721e+02
0.0908963      	(-5.1511482e-02 -1.2079309e+01 2.2517876e-02)	1.0558330e+05	2.9083373e+02
0.0908967      	(-5.3169829e-02 -1.2026324e+01 3.3790555e-02)	1.0555383e+05	2.9081236e+02
0.0908971      	(-5.2272606e-02 -1.1981186e+01 4.3811935e-02)	1.0552806e+05	2.9079321e+02
0.0908975      	(-4.9386252e-02 -1.1942885e+01 5.2118441e-02)	1.0550551e+05	2.9077819e+02
0.0908979      	(-4.5109383e-02 -1.1909792e+01 5.8733518e-02)	1.0548555e+05	2.9076442e+02
0.0908982      	(-4.0209747e-02 -1.1882083e+01 6.3516848e-02)	1.0546825e+05	2.9075182e+02
0.0908986      	(-3.5692370e-02 -1.1861797e+01 6.5946471e-02)	1.0545472e+05	2.9074320e+02
0.090899       	(-3.2630093e-02 -1.1850941e+01 6.5792591e-02)	1.0544610e+05	2.9073800e+02
0.0908994      	(-3.2044672e-02 -1.1850801e+01 6.2866319e-02)	1.0544316e+05	2.9073710e+02
0.0908998      	(-3.4666227e-02 -1.1861263e+01 5.7260529e-02)	1.0544593e+05	2.9074031e+02
0.0909001      	(-4.0612766e-02 -1.1881260e+01 4.9589712e-02)	1.0545396e+05	2.9074715e+02
0.0909005      	(-4.9155125e-02 -1.1908460e+01 4.1053640e-02)	1.0546602e+05	2.9075666e+02
0.0909009      	(-5.8985028e-02 -1.1939816e+01 3.3018874e-02)	1.0548053e+05	2.9076773e+02
0.0909013      	(-6.8982607e-02 -1.1973262e+01 2.6288978e-02)	1.0549639e+05	2.9077981e+02
0.0909017      	(-7.8492740e-02 -1.2008072e+01 2.1228333e-02)	1.0551330e+05	2.9079224e+02
0.090902       	(-8.7234411e-02 -1.2044264e+01 1.7854958e-02)	1.0553105e+05	2.9080454e+02
0.0909024      	(-9.5083554e-02 -1.2081391e+01 1.5984020e-02)	1.0554942e+05	2.9081850e+02
0.0909028      	(-1.0178049e-01 -1.2118305e+01 1.5386133e-02)	1.0556796e+05	2.9083231e+02
0.0909032      	(-1.0697528e-01 -1.2153266e+01 1.5846954e-02)	1.0558595e+05	2.9084551e+02
0.0909036      	(-1.1013318e-01 -1.2184297e+01 1.7156794e-02)	1.0560255e+05	2.9085740e+02
0.090904       	(-1.1068286e-01 -1.2209685e+01 1.9269530e-02)	1.0561693e+05	2.9086755e+02
0.0909043      	(-1.0801593e-01 -1.2228028e+01 2.2078306e-02)	1.0562838e+05	2.9087521e+02
0.0909047      	(-1.0188055e-01 -1.2237851e+01 2.5260119e-02)	1.0563602e+05	2.9087970e+02
0.0909051      	(-9.2324926e-02 -1.2237964e+01 2.8285029e-02)	1.0563901e+05	2.9088041e+02
0.0909055      	(-7.9890750e-02 -1.2227626e+01 3.0453800e-02)	1.0563662e+05	2.9087685e+02
0.0909059      	(-6.5087013e-02 -1.2207115e+01 3.1075621e-02)	1.0562862e+05	2.9086905e+02
0.0909062      	(-4.8073702e-02 -1.2177511e+01 2.9842873e-02)	1.0561538e+05	2.9085743e+02
0.0909066      	(-2.8705569e-02 -1.2140455e+01 2.6857457e-02)	1.0559777e+05	2.9084547e+02
0.090907       	(-6.8847497e-03 -1.2097907e+01 2.2131127e-02)	1.0557672e+05	2.9082872e+02
0.0909074      	(1.7344233e-02 -1.2052265e+01 1.5615029e-02)	1.0555345e+05	2.9081230e+02
0.0909078      	(4.3369862e-02 -1.2006271e+01 7.4550814e-03)	1.0552963e+05	2.9079422e+02
0.0909081      	(7.0916976e-02 -1.1962529e+01 -2.5561581e-03)	1.0550637e+05	2.9077721e+02
0.0909085      	(9.8513653e-02 -1.1922025e+01 -1.4336010e-02)	1.0548405e+05	2.9076070e+02
0.0909089      	(1.2392836e-01 -1.1884255e+01 -2.7341387e-02)	1.0546223e+05	2.9074454e+02
0.0909093      	(1.4511142e-01 -1.1849269e+01 -4.0894804e-02)	1.0544092e+05	2.9072845e+02
0.0909097      	(1.6058928e-01 -1.1818838e+01 -5.4070751e-02)	1.0542121e+05	2.9071462e+02
0.09091        	(1.6936153e-01 -1.1796450e+01 -6.5887168e-02)	1.0540506e+05	2.9070380e+02
0.0909104      	(1.7109307e-01 -1.1786338e+01 -7.5457951e-02)	1.0539496e+05	2.9069953e+02
0.0909108      	(1.6574547e-01 -1.1792914e+01 -8.2033920e-02)	1.0539338e+05	2.9070126e+02
0.0909112      	(1.5313640e-01 -1.1819430e+01 -8.4991521e-02)	1.0540191e+05	2.9071053e+02
0.0909116      	(1.3401844e-01 -1.1865533e+01 -8.3856166e-02)	1.0542053e+05	2.9072739e+02
0.0909119      	(1.1042277e-01 -1.1926283e+01 -7.8951352e-02)	1.0544741e+05	2.9074978e+02
0.0909123      	(8.3863320e-02 -1.1994453e+01 -7.1036949e-02)	1.0547969e+05	2.9077505e+02
0.0909127      	(5.5192070e-02 -1.2063943e+01 -6.0744070e-02)	1.0551459e+05	2.9080143e+02
0.0909131      	(2.5137760e-02 -1.2131299e+01 -4.8746826e-02)	1.0555024e+05	2.9082768e+02
0.0909135      	(-5.3335579e-03 -1.2195181e+01 -3.5876223e-02)	1.0558563e+05	2.9085337e+02
0.0909138      	(-3.4958194e-02 -1.2255329e+01 -2.2593314e-02)	1.0562006e+05	2.9087823e+02
0.0909142      	(-6.2682733e-02 -1.2311126e+01 -9.2308984e-03)	1.0565297e+05	2.9090219e+02
0.0909146      	(-8.7849993e-02 -1.2360823e+01 3.9761315e-03)	1.0568343e+05	2.9092391e+02
0.090915       	(-1.0989845e-01 -1.2402079e+01 1.6689292e-02)	1.0571009e+05	2.9094213e+02
0.0909154      	(-1.2880291e-01 -1.2432358e+01 2.8804362e-02)	1.0573143e+05	2.9095624e+02
0.0909158      	(-1.4471668e-01 -1.2449409e+01 4.0221127e-02)	1.0574596e+05	2.9096466e+02
0.0909161      	(-1.5750978e-01 -1.2452173e+01 5.0711257e-02)	1.0575272e+05	2.9096714e+02
0.0909165      	(-1.6677593e-01 -1.2440724e+01 5.9807156e-02)	1.0575137e+05	2.9096351e+02
0.0909169      	(-1.7234331e-01 -1.2415783e+01 6.7433402e-02)	1.0574195e+05	2.9095386e+02
0.0909173      	(-1.7438387e-01 -1.2378307e+01 7.3298206e-02)	1.0572470e+05	2.9093839e+02
0.0909177      	(-1.7302169e-01 -1.2329346e+01 7.6733459e-02)	1.0570003e+05	2.9091839e+02
0.090918       	(-1.6869521e-01 -1.2270434e+01 7.7032828e-02)	1.0566887e+05	2.9089309e+02
0.0909184      	(-1.6216534e-01 -1.2204467e+01 7.3813991e-02)	1.0563290e+05	2.9086467e+02
0.0909188      	(-1.5422024e-01 -1.2135316e+01 6.7088174e-02)	1.0559437e+05	2.9083648e+02
0.0909192      	(-1.4547328e-01 -1.2066744e+01 5.7093174e-02)	1.0555531e+05	2.9080728e+02
0.0909196      	(-1.3699255e-01 -1.2000928e+01 4.4386191e-02)	1.0551690e+05	2.9077883e+02
0.0909199      	(-1.3027745e-01 -1.1939055e+01 2.9960381e-02)	1.0547998e+05	2.9075173e+02
0.0909203      	(-1.2639332e-01 -1.1882246e+01 1.5026764e-02)	1.0544526e+05	2.9072636e+02
0.0909207      	(-1.2574665e-01 -1.1831464e+01 7.5299680e-04)	1.0541333e+05	2.9070390e+02
0.0909211      	(-1.2806565e-01 -1.1788460e+01 -1.1668310e-02)	1.0538517e+05	2.9068411e+02
0.0909215      	(-1.3251800e-01 -1.1755604e+01 -2.1295728e-02)	1.0536213e+05	2.9066801e+02
0.0909218      	(-1.3836705e-01 -1.1734846e+01 -2.7317141e-02)	1.0534539e+05	2.9065704e+02
0.0909222      	(-1.4479505e-01 -1.1727063e+01 -2.8770503e-02)	1.0533568e+05	2.9065155e+02
0.0909226      	(-1.5054515e-01 -1.1731883e+01 -2.5155565e-02)	1.0533312e+05	2.9065127e+02
0.090923       	(-1.5421301e-01 -1.1748558e+01 -1.6703088e-02)	1.0533742e+05	2.9065582e+02
0.0909234      	(-1.5504383e-01 -1.1775543e+01 -4.2152936e-03)	1.0534779e+05	2.9066452e+02
0.0909237      	(-1.5347963e-01 -1.1810036e+01 1.0601250e-02)	1.0536272e+05	2.9067632e+02
0.0909241      	(-1.5024691e-01 -1.1849915e+01 2.6466201e-02)	1.0538096e+05	2.9069059e+02
0.0909245      	(-1.4559514e-01 -1.1894135e+01 4.2563821e-02)	1.0540187e+05	2.9070707e+02
0.0909249      	(-1.3942811e-01 -1.1941960e+01 5.8316068e-02)	1.0542502e+05	2.9072505e+02
0.0909253      	(-1.3164558e-01 -1.1992170e+01 7.3185933e-02)	1.0544972e+05	2.9074423e+02
0.0909257      	(-1.2242363e-01 -1.2042925e+01 8.6675487e-02)	1.0547513e+05	2.9076311e+02
0.090926       	(-1.1211595e-01 -1.2092301e+01 9.8345319e-02)	1.0550045e+05	2.9078190e+02
0.0909264      	(-1.0088983e-01 -1.2137856e+01 1.0765992e-01)	1.0552476e+05	2.9079923e+02
0.0909268      	(-8.8749773e-02 -1.2177207e+01 1.1399610e-01)	1.0554704e+05	2.9081417e+02
0.0909272      	(-7.5964428e-02 -1.2208678e+01 1.1683543e-01)	1.0556644e+05	2.9082737e+02
0.0909276      	(-6.2833780e-02 -1.2231846e+01 1.1598398e-01)	1.0558279e+05	2.9083831e+02
0.0909279      	(-4.9911307e-02 -1.2247794e+01 1.1159331e-01)	1.0559635e+05	2.9084731e+02
0.0909283      	(-3.7415152e-02 -1.2257511e+01 1.0436440e-01)	1.0560719e+05	2.9085479e+02
0.0909287      	(-2.5487554e-02 -1.2260981e+01 9.5146223e-02)	1.0561491e+05	2.9085946e+02
0.0909291      	(-1.4012561e-02 -1.2257659e+01 8.4840607e-02)	1.0561883e+05	2.9086128e+02
0.0909295      	(-3.0436247e-03 -1.2246862e+01 7.4052227e-02)	1.0561835e+05	2.9086065e+02
0.0909298      	(6.8892252e-03 -1.2227788e+01 6.3144436e-02)	1.0561286e+05	2.9085533e+02
0.0909302      	(1.4875173e-02 -1.2200040e+01 5.2457981e-02)	1.0560189e+05	2.9084584e+02
0.0909306      	(2.0545679e-02 -1.2164717e+01 4.2494397e-02)	1.0558592e+05	2.9083289e+02
0.090931       	(2.3937254e-02 -1.2124871e+01 3.3921025e-02)	1.0556667e+05	2.9081802e+02
0.0909314      	(2.5469043e-02 -1.2084650e+01 2.7402535e-02)	1.0554659e+05	2.9080363e+02
0.0909317      	(2.5697751e-02 -1.2048820e+01 2.3446066e-02)	1.0552841e+05	2.9079072e+02
0.0909321      	(2.4685945e-02 -1.2021736e+01 2.2457892e-02)	1.0551446e+05	2.9078111e+02
0.0909325      	(2.2524271e-02 -1.2004909e+01 2.4116689e-02)	1.0550566e+05	2.9077520e+02
0.0909329      	(1.9690323e-02 -1.1997934e+01 2.7514923e-02)	1.0550191e+05	2.9077307e+02
0.0909333      	(1.6457624e-02 -1.2000316e+01 3.2021684e-02)	1.0550310e+05	2.9077478e+02
0.0909336      	(1.2979126e-02 -1.2012029e+01 3.7228629e-02)	1.0550929e+05	2.9078048e+02
0.090934       	(9.3133812e-03 -1.2033372e+01 4.2587725e-02)	1.0552070e+05	2.9079034e+02
0.0909344      	(5.2549744e-03 -1.2064137e+01 4.7288287e-02)	1.0553723e+05	2.9080411e+02
0.0909348      	(4.6455297e-04 -1.2102908e+01 5.0617162e-02)	1.0555814e+05	2.9082103e+02
0.0909352      	(-5.4670970e-03 -1.2146869e+01 5.2175829e-02)	1.0558207e+05	2.9083982e+02
0.0909355      	(-1.2931649e-02 -1.2192238e+01 5.1925194e-02)	1.0560726e+05	2.9085901e+02
0.0909359      	(-2.2136699e-02 -1.2235166e+01 5.0107278e-02)	1.0563187e+05	2.9087718e+02
0.0909363      	(-3.3073798e-02 -1.2272698e+01 4.7042007e-02)	1.0565435e+05	2.9089331e+02
0.0909367      	(-4.5624064e-02 -1.2303034e+01 4.3114755e-02)	1.0567367e+05	2.9090679e+02
0.0909371      	(-5.9499382e-02 -1.2325409e+01 3.8695810e-02)	1.0568920e+05	2.9091731e+02
0.0909375      	(-7.4340412e-02 -1.2339827e+01 3.4199373e-02)	1.0570070e+05	2.9092484e+02
0.0909378      	(-8.9682275e-02 -1.2346441e+01 3.0002518e-02)	1.0570807e+05	2.9092909e+02
0.0909382      	(-1.0498524e-01 -1.2345234e+01 2.6502962e-02)	1.0571111e+05	2.9093032e+02
0.0909386      	(-1.1981176e-01 -1.2335934e+01 2.4067128e-02)	1.0570950e+05	2.9092807e+02
0.090939       	(-1.3394501e-01 -1.2318207e+01 2.2994457e-02)	1.0570284e+05	2.9092187e+02
0.0909394      	(-1.4731628e-01 -1.2291819e+01 2.3425786e-02)	1.0569087e+05	2.9091153e+02
0.0909397      	(-1.5961459e-01 -1.2257079e+01 2.5474395e-02)	1.0567364e+05	2.9089724e+02
0.0909401      	(-1.7025862e-01 -1.2215014e+01 2.9271331e-02)	1.0565153e+05	2.9087937e+02
0.0909405      	(-1.7861308e-01 -1.2166948e+01 3.4889446e-02)	1.0562528e+05	2.9085858e+02
0.0909409      	(-1.8417999e-01 -1.2114437e+01 4.2436669e-02)	1.0559578e+05	2.9083559e+02
0.0909413      	(-1.8671828e-01 -1.2059293e+01 5.1917297e-02)	1.0556417e+05	2.9081181e+02
0.0909416      	(-1.8607878e-01 -1.2003621e+01 6.3175759e-02)	1.0553179e+05	2.9078786e+02
0.090942       	(-1.8219630e-01 -1.1949518e+01 7.5902516e-02)	1.0549998e+05	2.9076536e+02
0.0909424      	(-1.7531826e-01 -1.1899240e+01 8.9695374e-02)	1.0547020e+05	2.9074418e+02
0.0909428      	(-1.6594723e-01 -1.1854716e+01 1.0405170e-01)	1.0544355e+05	2.9072557e+02
0.0909432      	(-1.5478051e-01 -1.1817584e+01 1.1827653e-01)	1.0542095e+05	2.9070946e+02
0.0909435      	(-1.4258827e-01 -1.1788223e+01 1.3202334e-01)	1.0540260e+05	2.9069627e+02
0.0909439      	(-1.3033633e-01 -1.1765816e+01 1.4510396e-01)	1.0538801e+05	2.9068560e+02
0.0909443      	(-1.1855141e-01 -1.1748878e+01 1.5737044e-01)	1.0537640e+05	2.9067815e+02
0.0909447      	(-1.0744349e-01 -1.1736101e+01 1.6855466e-01)	1.0536705e+05	2.9067103e+02
0.0909451      	(-9.7234103e-02 -1.1727209e+01 1.7815335e-01)	1.0535966e+05	2.9066549e+02
0.0909454      	(-8.8392919e-02 -1.1722854e+01 1.8550461e-01)	1.0535447e+05	2.9066181e+02
0.0909458      	(-8.1377895e-02 -1.1724133e+01 1.8996399e-01)	1.0535212e+05	2.9066056e+02
0.0909462      	(-7.6604229e-02 -1.1732025e+01 1.9096735e-01)	1.0535335e+05	2.9066228e+02
0.0909466      	(-7.4253222e-02 -1.1747249e+01 1.8824926e-01)	1.0535892e+05	2.9066747e+02
0.090947       	(-7.4397086e-02 -1.1770428e+01 1.8175463e-01)	1.0536933e+05	2.9067596e+02
0.0909474      	(-7.6840975e-02 -1.1801350e+01 1.7186795e-01)	1.0538447e+05	2.9068814e+02
0.0909477      	(-8.0875972e-02 -1.1837744e+01 1.5974616e-01)	1.0540316e+05	2.9070262e+02
0.0909481      	(-8.5864303e-02 -1.1876379e+01 1.4696342e-01)	1.0542377e+05	2.9071805e+02
0.0909485      	(-9.1478784e-02 -1.1915287e+01 1.3436909e-01)	1.0544524e+05	2.9073306e+02
0.0909489      	(-9.7511996e-02 -1.1954224e+01 1.2224845e-01)	1.0546734e+05	2.9074976e+02
